Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,-0.026382,-0.0012728,0.5966,0,0,0,15.491,0.13933,-3.1833E-06,-7.9787E-05,0.090681,-1.7144E-05,0.074444,0,0,0,0,0,0,package://r1urdfv20/meshes/base_link.STL,0.6,0.6,0.6,1,0,0,0,0,0,0,package://r1urdfv20/meshes/base_link.STL,,复件 复件 static-1/复件 11_R1底盘板^复件 复件 static-1;复件 复件 static-1/复件 11_R1底盘上盖板^复件 复件 static-1;复件 复件 static-1/复件 11_R1底盘配重块^复件 复件 static-1;复件 复件 static-1/复件 EE_VCU^复件 复件 static-1;复件 复件 static-1/复件 EE_VCU转接板^复件 复件 static-1;复件 复件 static-1/复件 EE_VCU转接板PCB_B_step_MODEL-7^复件 复件 static-1;复件 复件 static-1/复件 复件 EE_FOC驱动器_stp^复件 复件 static-1;复件 复件 static-1/复件 复件 EE_FOC驱动器_stp^复件 复件 static-2;复件 复件 static-1/复件 复件 EE_FOC驱动器_stp^复件 复件 static-3;复件 复件 static-1/复件 复件 EE_电源集成板^复件 复件 static-1;复件 复件 static-1/复件 复件 EE_电池_20240410-1^复件 复件 static-1;复件 复件 static-1/复件 复件 11_FOC驱动器安装板2^复件 复件 static-1;复件 复件 static-1/复件 复件 11_FOC驱动器安装板2^复件 复件 static-2;复件 复件 static-1/复件 复件 11_DLCU安装板1^复件 复件 static-1;复件 复件 static-1/复件 复件 11_电池限位板3^复件 复件 static-1;复件 复件 static-1/复件 复件 11_电池限位板3^复件 复件 static-2;复件 复件 static-1/复件 复件 11_电池限位板3^复件 复件 static-3;复件 复件 static-1/复件 复件 11_电池限位板3^复件 复件 static-4;复件 复件 static-1/复件 复件 11_电池限位板4^复件 复件 static-1;复件 复件 static-1/复件 复件 EE_遥控器接收器^复件 复件 static-1;复件 复件 static-1/复件 复件 11_电源板安装板1^复件 复件 static-1;复件 复件 static-1/复件 EE_转向电机上盖板^复件 复件 static-1;复件 复件 static-1/复件 EE_转向电机定子_MODEL-0^复件 复件 static-1;复件 复件 static-1/复件 EE_转向电机定子_MODEL-1^复件 复件 static-1;复件 复件 static-1/复件 复件 11_R1转向电机支撑板^复件 复件 static-1;复件 复件 static-1/复件 复件 11_R1驱动支撑转接件2^复件 复件 static-1;复件 复件 static-1/复件 (2) EE_转向电机上盖板^复件 复件 static-1;复件 复件 static-1/复件 EE_转向电机定子3_MODEL-3^复件 复件 static-1;复件 复件 static-1/复件 EE_转向电机定子3_MODEL-4^复件 复件 static-1;复件 复件 static-1/复件 (2) 复件 11_R1转向电机支撑板^复件 复件 static-1;复件 复件 static-1/复件 (2) 复件 11_R1驱动支撑转接件2^复件 复件 static-1;复件 复件 static-1/复件 (3) EE_转向电机上盖板^复件 复件 static-1;复件 复件 static-1/复件 EE_转向电机定子2_MODEL-5^复件 复件 static-1;复件 复件 static-1/复件 EE_转向电机定子2_MODEL-6^复件 复件 static-1;复件 复件 static-1/复件 (3) 复件 11_R1转向电机支撑板^复件 复件 static-1;复件 复件 static-1/复件 (3) 复件 11_R1驱动支撑转接件2^复件 复件 static-1;复件 复件 static-1/复件 EE_接口_48-M_stp^复件 复件 static-1;复件 复件 static-1/复件 EE_接口_32-L R_stp^复件 复件 static-1;复件 复件 static-1/复件 EE_ECU模块-8^复件 复件 static-1;复件 复件 static-1/复件 EE_ECU模块-9^复件 复件 static-1;复件 复件 static-1/复件 EE_ECU模块-10^复件 复件 static-1;复件 复件 static-1/复件 EE_ECU模块-11^复件 复件 static-1;复件 复件 static-1/复件 EE_ECU模块-12^复件 复件 static-1;复件 复件 static-1/复件 EE_ECU模块-13^复件 复件 static-1;复件 复件 static-1/复件 EE_ECU模块-14^复件 复件 static-1;复件 复件 static-1/复件 EE_ECU模块-15^复件 复件 static-1;复件 复件 static-1/复件 EE_ECU模块-17^复件 复件 static-1;复件 复件 static-1/复件 EE_ECU模块-18^复件 复件 static-1;复件 复件 static-1/复件 EE_ECU模块-19^复件 复件 static-1;复件 复件 static-1/复件 EE_ECU模块-20^复件 复件 static-1;复件 复件 static-1/复件 EE_ECU模块-21^复件 复件 static-1;复件 复件 static-1/复件 EE_ECU模块-22^复件 复件 static-1;复件 复件 static-1/复件 EE_ECU模块-23^复件 复件 static-1;复件 复件 static-1/复件 EE_ECU模块-24^复件 复件 static-1;复件 复件 static-1/复件 EE_ECU模块-25^复件 复件 static-1;复件 复件 static-1/复件 EE_ECU模块-26^复件 复件 static-1;复件 复件 static-1/复件 EE_ECU模块-27^复件 复件 static-1;复件 复件 static-1/复件 EE_ECU模块-28^复件 复件 static-1;复件 复件 static-1/复件 EE_ECU模块-29^复件 复件 static-1;复件 复件 static-1/复件 EE_ECU模块-30^复件 复件 static-1;复件 复件 static-1/复件 EE_ECU模块-31^复件 复件 static-1;复件 复件 static-1/复件 EE_ECU模块-32^复件 复件 static-1;复件 复件 static-1/复件 EE_ECU模块-33^复件 复件 static-1;复件 复件 static-1/复件 EE_ECU模块-34^复件 复件 static-1;复件 复件 static-1/复件 EE_ECU模块-35^复件 复件 static-1;复件 复件 static-1/复件 EE_ECU模块-36^复件 复件 static-1;复件 复件 static-1/复件 EE_ECU模块-37^复件 复件 static-1;复件 复件 static-1/复件 EE_ECU模块-38^复件 复件 static-1;复件 复件 static-1/复件 EE_ECU模块-39^复件 复件 static-1;复件 复件 static-1/复件 EE_ECU模块-40^复件 复件 static-1;复件 复件 static-1/复件 EE_ECU模块-41^复件 复件 static-1;复件 复件 static-1/复件 EE_ECU模块-42^复件 复件 static-1;复件 复件 static-1/复件 EE_ECU模块-43^复件 复件 static-1;复件 复件 static-1/复件 EE_ECU模块-44^复件 复件 static-1;复件 复件 static-1/复件 EE_ECU模块-45^复件 复件 static-1;复件 复件 static-1/复件 EE_ECU模块-46^复件 复件 static-1;复件 复件 static-1/复件 EE_ECU模块-47^复件 复件 static-1;复件 复件 static-1/复件 EE_ECU模块-48^复件 复件 static-1;复件 复件 static-1/复件 EE_ECU模块-49^复件 复件 static-1;复件 复件 static-1/复件 EE_ECU模块-50^复件 复件 static-1;复件 复件 static-1/复件 EE_ECU模块-51^复件 复件 static-1;复件 复件 static-1/复件 EE_ECU模块-52^复件 复件 static-1;复件 复件 static-1/复件 EE_ECU模块-53^复件 复件 static-1;复件 复件 static-1/复件 EE_ECU模块-54^复件 复件 static-1;复件 复件 static-1/复件 EE_ECU模块-55^复件 复件 static-1;复件 复件 static-1/复件 EE_ECU模块-56^复件 复件 static-1;复件 复件 static-1/复件 EE_ECU模块-57^复件 复件 static-1;复件 复件 static-1/复件 EE_ECU模块-58^复件 复件 static-1;复件 复件 static-1/复件 EE_ECU模块-59^复件 复件 static-1;复件 复件 static-1/复件 EE_ECU模块-60^复件 复件 static-1;复件 复件 static-1/复件 EE_ECU模块-61^复件 复件 static-1;复件 复件 static-1/复件 EE_ECU模块-62^复件 复件 static-1;复件 复件 static-1/复件 EE_ECU模块-63^复件 复件 static-1;复件 复件 static-1/复件 EE_ECU模块-64^复件 复件 static-1;复件 复件 static-1/复件 EE_ECU模块-65^复件 复件 static-1;复件 复件 static-1/复件 EE_ECU模块-66^复件 复件 static-1;复件 复件 static-1/复件 EE_ECU模块-67^复件 复件 static-1;复件 复件 static-1/复件 EE_ECU模块-68^复件 复件 static-1;复件 复件 static-1/复件 EE_ECU模块-69^复件 复件 static-1;复件 复件 static-1/复件 EE_ECU模块-70^复件 复件 static-1;复件 复件 static-1/复件 EE_ECU模块-71^复件 复件 static-1;复件 复件 static-1/复件 EE_ECU模块-72^复件 复件 static-1;复件 复件 static-1/复件 EE_ECU模块-73^复件 复件 static-1;复件 复件 static-1/复件 EE_ECU模块-74^复件 复件 static-1;复件 复件 static-1/复件 EE_ECU模块-75^复件 复件 static-1;复件 复件 static-1/复件 EE_ECU模块-76^复件 复件 static-1;复件 复件 static-1/复件 EE_ECU模块-77^复件 复件 static-1;复件 复件 static-1/复件 EE_ECU模块-78^复件 复件 static-1;复件 复件 static-1/复件 EE_ECU模块-79^复件 复件 static-1;复件 复件 static-1/复件 EE_ECU模块-80^复件 复件 static-1;复件 复件 static-1/复件 EE_ECU模块-81^复件 复件 static-1;复件 复件 static-1/复件 复件 11_60型材加强座^复件 复件 static-1;复件 复件 static-1/复件 复件 11_R1躯干支撑盖板^复件 复件 static-1;复件 复件 static-1/复件 复件 EE_相机D435^复件 复件 static-1;复件 复件 static-1/复件 复件 EE_ULCU板^复件 复件 static-1;复件 复件 static-1/复件 复件 11_相机支架5^复件 复件 static-1;复件 复件 static-1/复件 复件 11_60型材加强座^复件 复件 static-2;复件 复件 static-1/复件 复件 11_R1胸腔支撑转接件1^复件 复件 static-1;复件 复件 static-1/复件 复件 11_R1胸腔支撑转接件2^复件 复件 static-1;复件 复件 static-1/复件 复件 11_R1胸腔支撑转接件2^复件 复件 static-2;复件 复件 static-1/复件 复件 11_AOB02-H6060F-L800^复件 复件 static-1;复件 复件 static-1/复件 复件 11_60型材加强座^复件 复件 static-3;复件 复件 static-1/复件 复件 11_60型材加强座^复件 复件 static-4;复件 复件 static-1/复件 复件 11_60型材加强座^复件 复件 static-5;复件 复件 static-1/复件 复件 11_60型材加强座^复件 复件 static-6;复件 复件 static-1/复件 复件 11_机械臂支撑底座4^复件 复件 static-1;复件 复件 static-1/复件 复件 11_机械臂支撑底座4^复件 复件 static-2;复件 复件 static-1/复件 复件 11_R1胸腔支撑转接件3^复件 复件 static-1;复件 复件 static-1/复件 复件 11_60型材加强座^复件 复件 static-7;复件 复件 static-1/复件 复件 11_R1胸腔支撑转接件4^复件 复件 static-1;复件 复件 static-1/复件 复件 11_ULCU板支架^复件 复件 static-1;复件 复件 static-1/复件 复件 EE_相机^复件 复件 static-1;复件 复件 static-1/复件 复件 EE_ULCU转接板^复件 复件 static-1;复件 复件 static-1/复件 复件 11_60型材加强座^复件 复件 static-8;复件 复件 static-1/复件 复件 11_R1胸腔支撑转接件5^复件 复件 static-1;复件 复件 static-1/复件 复件 11_R1胸腔支撑转接件6^复件 复件 static-1;复件 复件 static-1/复件 复件 EE_工控机^复件 复件 static-1;复件 复件 static-1/复件 复件 11_工控机支架^复件 复件 static-1;复件 复件 static-1/复件 复件 11_R1相机支撑底座1^复件 复件 static-1;复件 复件 static-1/复件 复件 11_R1相机支撑底座2^复件 复件 static-1;复件 复件 static-1/复件 复件 11_R1胸腔支撑转接件7^复件 复件 static-1;复件 复件 static-1/复件 复件 11_相机支架4^复件 复件 static-1;复件 复件 static-1/复件 复件 EE_相机^复件 复件 static-2;复件 复件 static-1/复件 DM 8116 ________.STEP^复件 复件 static-1;复件 复件 static-1/复件 DM 8116 __________.STEP^复件 复件 static-1;复件 复件 static-1/复件 复件 J1电机基座板DAMIAO^复件 复件 static-1;复件 复件 static-1/复件 (2) DM 8116 ________.STEP^复件 复件 static-1;复件 复件 static-1/复件 (2) DM 8116 __________.STEP^复件 复件 static-1;复件 复件 static-1/复件 (2) 复件 J1电机基座板DAMIAO^复件 复件 static-1,origin_global_2,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
right_arm_1_Link,0.000482947498702258,0.0665129799867958,-4.39097614289632E-05,0,0,0,0.398803866995265,0.000471963938986112,2.06893994686651E-07,-1.14905994861973E-08,0.000292322022062978,3.84681040793564E-09,0.00029753175071843,0,0,0,0,0,0,package://r1urdfv20/meshes/right_arm_1_Link.STL,0.862745098039216,0.933333333333333,0.929411764705882,1,0,0,0,0,0,0,package://r1urdfv20/meshes/right_arm_1_Link.STL,,rightlink1^r1urdfv20-1/复件 复件 复件 DM 8116 ________.STEP^rightlink1_r1urdfv20-1;rightlink1^r1urdfv20-1/复件 复件 复件 DM 8116 __________.STEP^rightlink1_r1urdfv20-1;rightlink1^r1urdfv20-1/复件 复件 复件 J1电机轴DAMIAO^rightlink1_r1urdfv20-1;rightlink1^r1urdfv20-1/复件 复件 复件 J2背板轴承座DAMIAO8009^rightlink1_r1urdfv20-1;rightlink1^r1urdfv20-1/复件 复件 复件 J2电机座DAMIAO8009^rightlink1_r1urdfv20-1;rightlink1^r1urdfv20-1/复件 复件 复件 J2电机座DAMIAO8009^rightlink1_r1urdfv20-2;rightlink1^r1urdfv20-1/复件 复件 M5x10 Socket Head Screw_91290A224forrightaxis1^rightlink1_r1urdfv20-1;rightlink1^r1urdfv20-1/复件 复件 法兰深沟球F6802ZZforrightaxis1^rightlink1_r1urdfv20-1,Origin_right_arm_1,ra1,right_arm_1,revolute,-0.055,-0.1293,1.375,3.1416,1.5708,0,base_link,0,1,0,40,20.944,-2.9671,2.9671,,,,,,,,
right_arm_2_Link,0.242000100178419,0.0329432147671944,-0.0210911855769896,0,0,0,0.304298191433429,8.21099672038204E-05,-8.01356169800638E-07,7.54332283804966E-06,0.000460903257636709,3.46449438210603E-07,0.000436774574409272,0,0,0,0,0,0,package://r1urdfv20/meshes/right_arm_2_Link.STL,0.862745098039216,0.933333333333333,0.929411764705882,1,0,0,0,0,0,0,package://r1urdfv20/meshes/right_arm_2_Link.STL,,rightlink2^r1urdfv20-1/复件 复件 复件 复件 复件 臂间连接件肘^rightlink2_r1urdfv20-1;rightlink2^r1urdfv20-1/复件 复件 复件 复件 复件 J2电机轴大臂背板DAMIAO8009偏置版本(硬朗风)^rightlink2_r1urdfv20-1;rightlink2^r1urdfv20-1/复件 复件 复件 复件 复件 大臂杆_U盖^rightlink2_r1urdfv20-1;rightlink2^r1urdfv20-1/复件 复件 复件 复件 复件 M5x10 Socket Head Screw_91290A224^rightlink2_r1urdfv20-1;rightlink2^r1urdfv20-1/复件 复件 复件 复件 复件 J2电机轴大臂DAMIAO8009偏置版本(硬朗风)^rightlink2_r1urdfv20-1;rightlink2^r1urdfv20-1/复件 复件 复件 复件 复件 M5x10 Socket Head Screw_91290A224^rightlink2_r1urdfv20-2;rightlink2^r1urdfv20-1/复件 复件 复件 复件 复件 臂间连接件^rightlink2_r1urdfv20-1;rightlink2^r1urdfv20-1/复件 复件 复件 复件 复件 大臂杆_U壳^rightlink2_r1urdfv20-1;rightlink2^r1urdfv20-1/复件 复件 复件 复件 复件 J3电机座DAMIAO^rightlink2_r1urdfv20-1;rightlink2^r1urdfv20-1/复件 复件 复件 复件 复件 M5x10 Socket Head Screw_91290A224^rightlink2_r1urdfv20-3;rightlink2^r1urdfv20-1/复件 复件 复件 复件 复件 J3电机座背板DAMIAO^rightlink2_r1urdfv20-1;rightlink2^r1urdfv20-1/复件 复件 复件 复件 复件 M5x10 Socket Head Screw_91290A224^rightlink2_r1urdfv20-4;rightlink2^r1urdfv20-1/复件 复件 复件 复件 法兰深沟球F6802ZZforrightaxis1^rightlink2_r1urdfv20-1;rightlink2^r1urdfv20-1/复件 复件 复件 M4x8 Socket Head Screw_91290A140^rightlink2_r1urdfv20-1;rightlink2^r1urdfv20-1/复件 复件 复件 复件 DM 4340 3D.STEP^rightlink2_r1urdfv20-1;rightlink2^r1urdfv20-1/复件 复件 复件 复件 4310 ________________ Ver.B.STEP^rightlink2_r1urdfv20-1,Origin_right_arm_2,ra2,right_arm_2,revolute,0.0316,0.0682,0,1.5708,1.5708,0,right_arm_1_Link,0,-1,0,40,20.944,0,3.1416,,,,,,,,
